longitude,latitude,bio_year,lyde_present,lyde_established,lyde_density
-83.17647058823529,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-83.17647058823529,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-83.17647058823529,40,2020,FALSE,FALSE,Unpopulated
-83.17647058823529,40.54054054054054,2021,FALSE,FALSE,Unpopulated
-83.17647058823529,40.63063063063063,2020,FALSE,FALSE,Unpopulated
-83.17647058823529,40.99099099099099,2020,FALSE,FALSE,Unpopulated
-83.17647058823529,41.08108108108108,2020,FALSE,FALSE,Unpopulated
-83.17647058823529,41.35135135135135,2020,FALSE,FALSE,Unpopulated
-83.17647058823529,42.25225225225225,2020,TRUE,FALSE,Unpopulated
-83.05882352941177,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-83.05882352941177,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-83.05882352941177,35.585585585585584,2021,FALSE,FALSE,Unpopulated
-83.05882352941177,36.75675675675676,2018,FALSE,FALSE,Unpopulated
-83.05882352941177,36.75675675675676,2019,FALSE,FALSE,Unpopulated
-83.05882352941177,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-83.05882352941177,39.909909909909906,2021,FALSE,FALSE,Unpopulated
-83.05882352941177,40,2020,FALSE,FALSE,Unpopulated
-83.05882352941177,40,2021,FALSE,FALSE,Unpopulated
-83.05882352941177,41.35135135135135,2020,FALSE,FALSE,Unpopulated
-82.94117647058823,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-82.94117647058823,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-82.94117647058823,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82.94117647058823,36.75675675675676,2018,FALSE,FALSE,Unpopulated
-82.94117647058823,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-82.94117647058823,39.729729729729726,2020,FALSE,FALSE,Unpopulated
-82.94117647058823,39.909909909909906,2020,FALSE,FALSE,Unpopulated
-82.94117647058823,39.909909909909906,2021,FALSE,FALSE,Unpopulated
-82.94117647058823,40,2021,FALSE,FALSE,Unpopulated
-82.94117647058823,40.27027027027027,2021,FALSE,FALSE,Unpopulated
-82.94117647058823,42.88288288288288,2021,FALSE,FALSE,Unpopulated
-82.82352941176471,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-82.82352941176471,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-82.82352941176471,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82.82352941176471,36.75675675675676,2018,FALSE,FALSE,Unpopulated
-82.82352941176471,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-82.82352941176471,36.846846846846844,2018,FALSE,FALSE,Unpopulated
-82.82352941176471,40.72072072072072,2020,FALSE,FALSE,Unpopulated
-82.82352941176471,41.53153153153153,2020,FALSE,FALSE,Unpopulated
-82.70588235294117,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-82.70588235294117,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-82.70588235294117,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-82.70588235294117,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-82.70588235294117,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-82.70588235294117,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82.70588235294117,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-82.70588235294117,36.666666666666664,2019,FALSE,FALSE,Unpopulated
-82.70588235294117,36.666666666666664,2020,FALSE,FALSE,Unpopulated
-82.70588235294117,36.846846846846844,2020,FALSE,FALSE,Unpopulated
-82.70588235294117,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-82.58823529411765,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,36.57657657657658,2018,FALSE,FALSE,Unpopulated
-82.58823529411765,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-82.58823529411765,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-82.58823529411765,36.666666666666664,2019,FALSE,FALSE,Unpopulated
-82.58823529411765,36.93693693693694,2018,FALSE,FALSE,Unpopulated
-82.58823529411765,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-82.58823529411765,38.288288288288285,2020,FALSE,FALSE,Unpopulated
-82.58823529411765,38.37837837837838,2020,FALSE,FALSE,Unpopulated
-82.58823529411765,41.35135135135135,2021,FALSE,FALSE,Unpopulated
-82.47058823529412,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,36.846846846846844,2019,FALSE,FALSE,Unpopulated
-82.47058823529412,36.846846846846844,2020,FALSE,FALSE,Unpopulated
-82.47058823529412,36.93693693693694,2018,FALSE,FALSE,Unpopulated
-82.47058823529412,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-82.47058823529412,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-82.47058823529412,39.909909909909906,2021,FALSE,FALSE,Unpopulated
-82.47058823529412,42.97297297297297,2021,FALSE,FALSE,Unpopulated
-82.47058823529412,43.06306306306306,2021,FALSE,FALSE,Unpopulated
-82.47058823529412,43.15315315315315,2021,FALSE,FALSE,Unpopulated
-82.3529411764706,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,36.93693693693694,2018,FALSE,FALSE,Unpopulated
-82.3529411764706,36.93693693693694,2019,FALSE,FALSE,Unpopulated
-82.3529411764706,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-82.3529411764706,37.11711711711712,2018,FALSE,FALSE,Unpopulated
-82.3529411764706,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-82.3529411764706,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-82.3529411764706,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-82.3529411764706,37.2972972972973,2018,FALSE,FALSE,Unpopulated
-82.3529411764706,37.2972972972973,2020,FALSE,FALSE,Unpopulated
-82.3529411764706,40.09009009009009,2020,FALSE,FALSE,Unpopulated
-82.3529411764706,40.09009009009009,2021,FALSE,FALSE,Unpopulated
-82.23529411764706,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-82.23529411764706,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-82.23529411764706,40.63063063063063,2020,FALSE,FALSE,Unpopulated
-82.11764705882352,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-82.11764705882352,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-82.11764705882352,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-82.11764705882352,35.67567567567568,2021,FALSE,FALSE,Unpopulated
-82.11764705882352,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82.11764705882352,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-82.11764705882352,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-82.11764705882352,36.666666666666664,2019,FALSE,FALSE,Unpopulated
-82.11764705882352,36.666666666666664,2020,FALSE,FALSE,Unpopulated
-82.11764705882352,36.666666666666664,2021,FALSE,FALSE,Unpopulated
-82.11764705882352,36.846846846846844,2018,FALSE,FALSE,Unpopulated
-82.11764705882352,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-82.11764705882352,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-82.11764705882352,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-82.11764705882352,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-82.11764705882352,37.2972972972973,2018,FALSE,FALSE,Unpopulated
-82.11764705882352,37.2972972972973,2020,FALSE,FALSE,Unpopulated
-82,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-82,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-82,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-82,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-82,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-82,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-82,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-82,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-82,36.93693693693694,2018,FALSE,FALSE,Unpopulated
-82,36.93693693693694,2019,FALSE,FALSE,Unpopulated
-82,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-82,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-82,39.909909909909906,2020,FALSE,FALSE,Unpopulated
-82,39.909909909909906,2021,FALSE,FALSE,Unpopulated
-82,40,2021,FALSE,FALSE,Unpopulated
-82,41.53153153153153,2021,FALSE,FALSE,Unpopulated
-81.88235294117646,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-81.88235294117646,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-81.88235294117646,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-81.88235294117646,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.88235294117646,36.21621621621622,2019,FALSE,FALSE,Unpopulated
-81.88235294117646,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-81.88235294117646,36.666666666666664,2019,FALSE,FALSE,Unpopulated
-81.88235294117646,36.666666666666664,2020,FALSE,FALSE,Unpopulated
-81.88235294117646,36.75675675675676,2018,FALSE,FALSE,Unpopulated
-81.88235294117646,36.75675675675676,2019,FALSE,FALSE,Unpopulated
-81.88235294117646,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-81.88235294117646,40,2020,FALSE,FALSE,Unpopulated
-81.88235294117646,40,2021,TRUE,FALSE,Unpopulated
-81.88235294117646,41.44144144144144,2021,FALSE,FALSE,Unpopulated
-81.76470588235294,33.51351351351351,2020,FALSE,FALSE,Unpopulated
-81.76470588235294,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-81.76470588235294,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-81.76470588235294,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-81.76470588235294,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.76470588235294,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-81.76470588235294,36.666666666666664,2020,FALSE,FALSE,Unpopulated
-81.76470588235294,37.027027027027025,2018,FALSE,FALSE,Unpopulated
-81.76470588235294,37.027027027027025,2019,FALSE,FALSE,Unpopulated
-81.76470588235294,37.027027027027025,2020,FALSE,FALSE,Unpopulated
-81.76470588235294,37.027027027027025,2021,FALSE,FALSE,Unpopulated
-81.76470588235294,41.44144144144144,2021,TRUE,FALSE,Unpopulated
-81.6470588235294,33.78378378378378,2020,FALSE,FALSE,Unpopulated
-81.6470588235294,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-81.6470588235294,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-81.6470588235294,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-81.6470588235294,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-81.6470588235294,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.6470588235294,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-81.6470588235294,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-81.6470588235294,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-81.6470588235294,36.666666666666664,2020,FALSE,FALSE,Unpopulated
-81.6470588235294,36.75675675675676,2020,FALSE,FALSE,Unpopulated
-81.6470588235294,36.846846846846844,2018,FALSE,FALSE,Unpopulated
-81.6470588235294,37.11711711711712,2018,FALSE,FALSE,Unpopulated
-81.6470588235294,37.11711711711712,2020,FALSE,FALSE,Unpopulated
-81.6470588235294,41.44144144144144,2021,TRUE,TRUE,Low
-81.6470588235294,41.53153153153153,2021,TRUE,TRUE,Medium
-81.52941176470588,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-81.52941176470588,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-81.52941176470588,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-81.52941176470588,36.666666666666664,2020,FALSE,FALSE,Unpopulated
-81.52941176470588,36.846846846846844,2018,FALSE,FALSE,Unpopulated
-81.52941176470588,36.846846846846844,2020,FALSE,FALSE,Unpopulated
-81.52941176470588,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-81.52941176470588,39.369369369369366,2020,FALSE,FALSE,Unpopulated
-81.52941176470588,39.369369369369366,2021,FALSE,FALSE,Unpopulated
-81.52941176470588,39.909909909909906,2021,FALSE,FALSE,Unpopulated
-81.52941176470588,40,2020,FALSE,FALSE,Unpopulated
-81.52941176470588,40,2021,FALSE,FALSE,Unpopulated
-81.52941176470588,40.72072072072072,2021,FALSE,FALSE,Unpopulated
-81.52941176470588,40.99099099099099,2021,FALSE,FALSE,Unpopulated
-81.52941176470588,41.17117117117117,2020,FALSE,FALSE,Unpopulated
-81.52941176470588,41.17117117117117,2021,FALSE,FALSE,Unpopulated
-81.52941176470588,41.35135135135135,2021,FALSE,FALSE,Unpopulated
-81.41176470588235,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,36.846846846846844,2018,FALSE,FALSE,Unpopulated
-81.41176470588235,36.846846846846844,2019,FALSE,FALSE,Unpopulated
-81.41176470588235,36.846846846846844,2020,FALSE,FALSE,Unpopulated
-81.41176470588235,36.93693693693694,2018,FALSE,FALSE,Unpopulated
-81.41176470588235,39.369369369369366,2021,FALSE,FALSE,Unpopulated
-81.41176470588235,39.45945945945946,2020,FALSE,FALSE,Unpopulated
-81.41176470588235,39.45945945945946,2021,FALSE,FALSE,Unpopulated
-81.41176470588235,40,2020,FALSE,FALSE,Unpopulated
-81.41176470588235,40.63063063063063,2021,FALSE,FALSE,Unpopulated
-81.41176470588235,40.81081081081081,2021,FALSE,FALSE,Unpopulated
-81.41176470588235,40.9009009009009,2021,FALSE,FALSE,Unpopulated
-81.29411764705883,34.23423423423423,2021,FALSE,FALSE,Unpopulated
-81.29411764705883,34.95495495495496,2021,FALSE,FALSE,Unpopulated
-81.29411764705883,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-81.29411764705883,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-81.29411764705883,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-81.29411764705883,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-81.29411764705883,37.207207207207205,2020,FALSE,FALSE,Unpopulated
-81.29411764705883,40.09009009009009,2021,FALSE,FALSE,Unpopulated
-81.29411764705883,40.54054054054054,2021,FALSE,FALSE,Unpopulated
-81.29411764705883,40.81081081081081,2021,FALSE,FALSE,Unpopulated
-81.17647058823529,35.13513513513514,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.13513513513514,2021,FALSE,FALSE,Unpopulated
-81.17647058823529,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.4954954954955,2021,FALSE,FALSE,Unpopulated
-81.17647058823529,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.585585585585584,2021,FALSE,FALSE,Unpopulated
-81.17647058823529,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,35.945945945945944,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,36.126126126126124,2021,FALSE,FALSE,Unpopulated
-81.17647058823529,36.21621621621622,2021,FALSE,FALSE,Unpopulated
-81.17647058823529,36.486486486486484,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,36.57657657657658,2018,FALSE,FALSE,Unpopulated
-81.17647058823529,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-81.17647058823529,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-81.17647058823529,36.666666666666664,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-81.17647058823529,37.11711711711712,2018,FALSE,FALSE,Unpopulated
-81.17647058823529,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-81.17647058823529,37.2972972972973,2020,FALSE,FALSE,Unpopulated
-81.17647058823529,39.369369369369366,2019,FALSE,FALSE,Unpopulated
-81.17647058823529,39.369369369369366,2020,FALSE,FALSE,Unpopulated
-81.17647058823529,39.45945945945946,2020,FALSE,FALSE,Unpopulated
-81.05882352941177,33.96396396396396,2021,FALSE,FALSE,Unpopulated
-81.05882352941177,34.05405405405405,2021,FALSE,FALSE,Unpopulated
-81.05882352941177,35.04504504504504,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.13513513513514,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.22522522522522,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.31531531531532,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.4054054054054,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.4954954954955,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.585585585585584,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.67567567567568,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.765765765765764,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,35.85585585585586,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,36.03603603603604,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,36.126126126126124,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,36.21621621621622,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,36.21621621621622,2021,FALSE,FALSE,Unpopulated
-81.05882352941177,36.306306306306304,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,36.3963963963964,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,36.57657657657658,2020,FALSE,FALSE,Unpopulated
-81.05882352941177,36.666666666666664,2018,FALSE,FALSE,Unpopulated
-81.05882352941177,36.93693693693694,2018,FALSE,FALSE,Unpopulated
-81.05882352941177,36.93693693693694,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,36.93693693693694,2020,FALSE,FALSE,Unpopulated
-81.05882352941177,37.207207207207205,2018,FALSE,FALSE,Unpopulated
-81.05882352941177,37.207207207207205,2019,FALSE,FALSE,Unpopulated
-81.05882352941177,37.387387387387385,2020,FALSE,FALSE,Unpopulated
-81.05882352941177,39.549549549549546,2020,FALSE,FALSE,Unpopulated
-81.05882352941177,40.09009009009009,2020,FALSE,FALSE,Unpopulated
-81.05882352941177,40.09009009009009,2021,FALSE,FALSE,Unpopulated
